Quantity (Rolls),Supplier Cost (USD),Shipping Method,Freight (USD),Insurance (USD),TPI (USD),Import Duty 25% (USD),VAT 20% (USD),Port/Clearance/Fixed (USD),Total Landed Cost (USD),Cost per Roll (USD),Cost per m2 (USD),Economies of Scale Achieved,Notes
10,"$2,000",LCL,$150,$10,$5,$540,$541,$755,"$4,001",$400.15,$2.6677,No,1500 m2 total.
25,"$5,000",LCL,$375,$25,$14,"$1,350","$1,353",$755,"$8,871",$354.85,$2.3657,No,3750 m2 total.
50,"$10,000",FCL 20ft,"$2,995",$50,$33,"$3,261","$3,268",$755,"$20,362",$407.23,$2.7149,No,7500 m2 total. 2.7149/m2 landed.
75,"$15,000",FCL 20ft,"$2,995",$75,$45,"$4,518","$4,527",$755,"$27,914",$372.19,$2.4813,No,11250 m2 total. 2.4813/m2 landed.
100,"$20,000",FCL 20ft,"$2,995",$100,$58,"$5,774","$5,785",$755,"$35,467",$354.67,$2.3645,Yes,15000 m2 total. 2.3645/m2 landed.
150,"$30,000",FCL 20ft,"$2,995",$150,$83,"$8,286","$8,303",$755,"$50,572",$337.15,$2.2476,Yes,22500 m2 total. 2.2476/m2 landed.
200,"$40,000",FCL 2x20ft,"$5,990",$200,$115,"$11,548","$11,571",$755,"$70,179",$350.89,$2.3393,Yes,30000 m2 total. 2.3393/m2 landed.
300,"$60,000",FCL 2x20ft,"$5,990",$300,$166,"$16,572","$16,606",$831,"$100,464",$334.88,$2.2325,Yes,45000 m2 total. 2.2325/m2 landed.
500,"$100,000",FCL 3x20ft,"$8,985",$500,$274,"$27,371","$27,426",$982,"$165,537",$331.07,$2.2072,Yes,75000 m2 total. 2.2072/m2 landed.
1000,"$200,000",FCL 6x20ft,"$17,970","$1,000",$547,"$54,742","$54,852","$1,359","$330,471",$330.47,$2.2031,Yes,150000 m2 total. 2.2031/m2 landed.
